"Station Name","OTTAWA CDA RCS"
"Province","ONTARIO"
"Latitude","45.38"
"Longitude","-75.72"
"Elevation","79.20"
"Climate Identifier","6105978"
"WMO Identifier","71063"
"TC Identifier","XOA"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-01-09 14:00","2018","01","09","14:00"," ","-1.7","","-8.6","","59","","30","","20","","","","101.10","","","","-7","","NA"
"2018-01-09 15:00","2018","01","09","15:00"," ","-1.5","","-8.3","","60","","28","","16","","","","101.20","","","","-6","","NA"
"2018-01-09 16:00","2018","01","09","16:00"," ","-1.8","","-9.0","","58","","29","","20","","","","101.32","","","","-8","","NA"
"2018-01-09 17:00","2018","01","09","17:00"," ","-2.4","","-9.2","","59","","27","","15","","","","101.44","","","","-7","","NA"
"2018-01-09 18:00","2018","01","09","18:00"," ","-3.7","","-9.3","","65","","26","","9","","","","101.58","","","","-7","","NA"
"2018-01-09 19:00","2018","01","09","19:00"," ","-5.8","","-10.2","","71","","28","","5","","","","101.68","","","","-8","","NA"
"2018-01-09 20:00","2018","01","09","20:00"," ","-7.7","","-10.5","","81","","27","","7","","","","101.75","","","","-11","","NA"
"2018-01-09 21:00","2018","01","09","21:00"," ","-11.8","","-15.3","","75","","24","","7","","","","101.80","","","","-16","","NA"
"2018-01-09 22:00","2018","01","09","22:00"," ","-11.6","","-12.9","","90","","30","","1","","","","101.83","","","","-12","","NA"
"2018-01-09 23:00","2018","01","09","23:00"," ","-12.7","","-14.0","","90","","24","","3","","","","101.86","","","","-15","","NA"
"2018-01-10 00:00","2018","01","10","00:00"," ","-12.4","","-13.8","","90","","22","","7","","","","101.91","","","","-17","","NA"
"2018-01-10 01:00","2018","01","10","01:00"," ","-15.3","","-17.0","","86","","15","","4","","","","101.93","","","","-18","","NA"
"2018-01-10 02:00","2018","01","10","02:00"," ","-15.9","","-17.5","","88","","0","","1","","","","101.97","","","","-17","","NA"
"2018-01-10 03:00","2018","01","10","03:00"," ","-15.7","","-17.4","","87","","16","","4","","","","101.98","","","","-19","","NA"
"2018-01-10 04:00","2018","01","10","04:00"," ","-16.7","","-18.5","","86","","0","","1","","","","101.93","","","","-17","","NA"
"2018-01-10 05:00","2018","01","10","05:00"," ","-16.1","","-17.9","","86","","36","","3","","","","101.96","","","","-18","","NA"
"2018-01-10 06:00","2018","01","10","06:00"," ","-18.3","","-20.4","","84","","","","0","","","","101.99","","","","","","NA"
"2018-01-10 07:00","2018","01","10","07:00"," ","-18.8","","-21.2","","81","","6","","4","","","","101.94","","","","-22","","NA"
"2018-01-10 08:00","2018","01","10","08:00"," ","-13.8","","-15.5","","87","","3","","2","","","","101.96","","","","-15","","NA"
"2018-01-10 09:00","2018","01","10","09:00"," ","-12.2","","-14.0","","87","","5","","6","","","","101.94","","","","-16","","NA"
"2018-01-10 10:00","2018","01","10","10:00"," ","-11.3","","-12.9","","87","","6","","7","","","","101.92","","","","-16","","NA"
"2018-01-10 11:00","2018","01","10","11:00"," ","-10.5","","-12.2","","88","","5","","9","","","","101.83","","","","-15","","NA"
"2018-01-10 12:00","2018","01","10","12:00"," ","-9.4","","-11.1","","87","","7","","10","","","","101.68","","","","-15","","NA"
"2018-01-10 13:00","2018","01","10","13:00"," ","-7.9","","-10.8","","79","","7","","13","","","","101.54","","","","-14","","NA"
"2018-01-10 14:00","2018","01","10","14:00"," ","-5.2","","-9.9","","70","","7","","10","","","","101.46","","","","-10","","NA"
"2018-01-10 15:00","2018","01","10","15:00"," ","-4.4","","-8.8","","71","","7","","9","","","","101.42","","","","-8","","NA"
"2018-01-10 16:00","2018","01","10","16:00"," ","-4.9","","-8.9","","73","","6","","11","","","","101.32","","","","-9","","NA"
"2018-01-10 17:00","2018","01","10","17:00"," ","-4.7","","-8.7","","73","","7","","11","","","","101.21","","","","-9","","NA"
"2018-01-10 18:00","2018","01","10","18:00"," ","-4.6","","-8.5","","74","","6","","11","","","","101.16","","","","-9","","NA"
"2018-01-10 19:00","2018","01","10","19:00"," ","-4.6","","-7.9","","77","","5","","10","","","","101.12","","","","-9","","NA"
"2018-01-10 20:00","2018","01","10","20:00"," ","-4.5","","-7.3","","80","","8","","11","","","","100.97","","","","-9","","NA"
"2018-01-10 21:00","2018","01","10","21:00"," ","-4.2","","-6.0","","87","","8","","12","","","","100.87","","","","-9","","NA"
"2018-01-10 22:00","2018","01","10","22:00"," ","-4.0","","-5.4","","90","","7","","6","","","","100.84","","","","-7","","NA"
"2018-01-10 23:00","2018","01","10","23:00"," ","-3.8","","-4.6","","94","","8","","7","","","","100.82","","","","-7","","NA"
"2018-01-11 00:00","2018","01","11","00:00"," ","-3.6","","-4.3","","95","","6","","5","","","","100.77","","","","-6","","NA"
"2018-01-11 01:00","2018","01","11","01:00"," ","-3.1","","-3.7","","96","","6","","4","","","","100.72","","","","-5","","NA"
"2018-01-11 02:00","2018","01","11","02:00"," ","-2.6","","-3.3","","95","","6","","5","","","","100.74","","","","-5","","NA"
"2018-01-11 03:00","2018","01","11","03:00"," ","-1.8","","-2.5","","95","","6","","6","","","","100.72","","","","-4","","NA"
"2018-01-11 04:00","2018","01","11","04:00"," ","-1.0","","-1.6","","95","","2","","3","","","","100.73","","","","-2","","NA"
"2018-01-11 05:00","2018","01","11","05:00"," ","-0.5","","-1.2","","95","","5","","3","","","","100.72","","","","-1","","NA"
"2018-01-11 06:00","2018","01","11","06:00"," ","0.0","","-0.6","","96","","1","","3","","","","100.72","","","","-1","","NA"
"2018-01-11 07:00","2018","01","11","07:00"," ","0.3","","-0.3","","96","","4","","1","","","","100.66","","","","","","NA"
"2018-01-11 08:00","2018","01","11","08:00"," ","4.2","","1.5","","82","","21","","15","","","","100.66","","","","","","NA"
"2018-01-11 09:00","2018","01","11","09:00"," ","4.7","","2.5","","85","","21","","17","","","","100.70","","","","","","NA"
"2018-01-11 10:00","2018","01","11","10:00"," ","5.0","","2.6","","84","","21","","14","","","","100.76","","","","","","NA"
"2018-01-11 11:00","2018","01","11","11:00"," ","5.9","","2.8","","81","","22","","15","","","","100.72","","","","","","NA"
"2018-01-11 12:00","2018","01","11","12:00"," ","6.7","","2.9","","76","","21","","17","","","","100.62","","","","","","NA"
"2018-01-11 13:00","2018","01","11","13:00"," ","6.2","","2.3","","76","","21","","11","","","","100.56","","","","","","NA"
"2018-01-11 14:00","2018","01","11","14:00"," ","6.3","","2.1","","74","","20","","12","","","","100.49","","","","","","NA"
"2018-01-11 15:00","2018","01","11","15:00"," ","6.2","","3.5","","83","","17","","10","","","","100.51","","","","","","NA"
"2018-01-11 16:00","2018","01","11","16:00"," ","5.2","","3.0","","86","","18","","16","","","","100.46","","","","","","NA"
"2018-01-11 17:00","2018","01","11","17:00"," ","5.3","","3.3","","87","","18","","9","","","","100.46","","","","","","NA"
"2018-01-11 18:00","2018","01","11","18:00"," ","4.9","","2.8","","86","","18","","6","","","","100.40","","","","","","NA"
"2018-01-11 19:00","2018","01","11","19:00"," ","5.0","","3.7","","92","","7","","5","","","","100.37","","","","","","NA"
"2018-01-11 20:00","2018","01","11","20:00"," ","5.9","","4.4","","90","","16","","10","","","","100.26","","","","","","NA"
"2018-01-11 21:00","2018","01","11","21:00"," ","6.7","","6.1","","96","","18","","18","","","","100.22","","","","","","NA"
"2018-01-11 22:00","2018","01","11","22:00"," ","6.7","","6.0","","96","","19","","28","","","","100.15","","","","","","NA"
"2018-01-11 23:00","2018","01","11","23:00"," ","7.1","","6.7","","97","","18","","19","","","","100.07","","","","","","NA"
"2018-01-12 00:00","2018","01","12","00:00"," ","7.1","","6.8","","98","","18","","14","","","","99.97","","","","","","NA"
"2018-01-12 01:00","2018","01","12","01:00"," ","7.9","","7.6","","98","","19","","21","","","","99.87","","","","","","NA"
"2018-01-12 02:00","2018","01","12","02:00"," ","8.6","","8.1","","97","","20","","21","","","","99.84","","","","","","NA"
"2018-01-12 03:00","2018","01","12","03:00"," ","8.2","","7.6","","96","","20","","16","","","","99.75","","","","","","NA"
"2018-01-12 04:00","2018","01","12","04:00"," ","8.3","","7.2","","93","","20","","20","","","","99.64","","","","","","NA"
"2018-01-12 05:00","2018","01","12","05:00"," ","8.6","","8.1","","97","","19","","20","","","","99.54","","","","","","NA"
"2018-01-12 06:00","2018","01","12","06:00"," ","9.3","","8.7","","97","","19","","23","","","","99.52","","","","","","NA"
"2018-01-12 07:00","2018","01","12","07:00"," ","9.4","","8.8","","96","","19","","25","","","","99.43","","","","","","NA"
"2018-01-12 08:00","2018","01","12","08:00"," ","10.0","","9.6","","98","","19","","20","","","","99.35","","","","","","NA"
"2018-01-12 09:00","2018","01","12","09:00"," ","10.7","","10.3","","98","","18","","20","","","","99.28","","","","","","NA"
"2018-01-12 10:00","2018","01","12","10:00"," ","10.1","","9.8","","98","","18","","14","","","","99.21","","","","","","NA"
"2018-01-12 11:00","2018","01","12","11:00"," ","10.5","","10.2","","98","","18","","14","","","","99.11","","","","","","NA"
"2018-01-12 12:00","2018","01","12","12:00"," ","11.1","","10.9","","99","","27","","14","","","","99.08","","","","","","NA"
"2018-01-12 13:00","2018","01","12","13:00"," ","3.7","","3.2","","97","","27","","28","","","","99.22","","","","","","NA"
"2018-01-12 14:00","2018","01","12","14:00"," ","1.4","","-0.4","","88","","32","","29","","","","99.37","","","","","","NA"
"2018-01-12 15:00","2018","01","12","15:00"," ","-0.9","","-2.6","","88","","32","","26","","","","99.56","","","","-7","","NA"
"2018-01-12 16:00","2018","01","12","16:00"," ","-4.1","","-6.5","","83","","32","","27","","","","99.78","","","","-11","","NA"
"2018-01-12 17:00","2018","01","12","17:00"," ","-6.7","","-9.2","","82","","33","","24","","","","99.95","","","","-14","","NA"
"2018-01-12 18:00","2018","01","12","18:00"," ","-8.5","","-10.8","","83","","32","","23","","","","100.14","","","","-17","","NA"
"2018-01-12 19:00","2018","01","12","19:00"," ","-9.6","","-11.3","","88","","31","","21","","","","100.33","","","","-18","","NA"
"2018-01-12 20:00","2018","01","12","20:00"," ","-10.5","","-13.2","","81","","33","","21","","","","100.46","","","","-19","","NA"
"2018-01-12 21:00","2018","01","12","21:00"," ","-11.2","","-13.5","","83","","32","","20","","","","100.59","","","","-19","","NA"
"2018-01-12 22:00","2018","01","12","22:00"," ","-11.1","","-15.2","","72","","32","","23","","","","100.68","","","","-20","","NA"
"2018-01-12 23:00","2018","01","12","23:00"," ","-11.9","","-14.7","","79","","33","","24","","","","100.58","","","","-21","","NA"
"2018-01-13 00:00","2018","01","13","00:00"," ","-12.3","","-15.2","","79","","33","","20","","","","100.60","","","","-21","","NA"
"2018-01-13 01:00","2018","01","13","01:00"," ","-12.5","","-16.2","","73","","33","","18","","","","100.53","","","","-21","","NA"
"2018-01-13 02:00","2018","01","13","02:00"," ","-12.9","","-16.7","","74","","33","","23","","","","100.57","","","","-22","","NA"
"2018-01-13 03:00","2018","01","13","03:00"," ","-13.5","","-17.2","","74","","33","","22","","","","100.54","","","","-23","","NA"
"2018-01-13 04:00","2018","01","13","04:00"," ","-13.8","","-17.9","","71","","32","","20","","","","100.58","","","","-23","","NA"
"2018-01-13 05:00","2018","01","13","05:00"," ","-15.0","","-19.4","","69","","32","","27","","","","100.65","","","","-26","","NA"
"2018-01-13 06:00","2018","01","13","06:00"," ","-15.2","","-19.8","","68","","33","","23","","","","100.61","","","","-25","","NA"
"2018-01-13 07:00","2018","01","13","07:00"," ","-15.9","","-21.0","","65","","31","","26","","","","100.71","","","","-27","","NA"
"2018-01-13 08:00","2018","01","13","08:00"," ","-16.4","","-22.0","","62","","32","","26","","","","100.96","","","","-27","","NA"
"2018-01-13 09:00","2018","01","13","09:00"," ","-17.0","","-22.7","","62","","33","","27","","","","101.03","","","","-28","","NA"
"2018-01-13 10:00","2018","01","13","10:00"," ","-16.8","","-22.8","","60","","33","","19","","","","101.19","","","","-26","","NA"
"2018-01-13 11:00","2018","01","13","11:00"," ","-16.7","","-23.0","","58","","33","","25","","","","101.26","","","","-27","","NA"
"2018-01-13 12:00","2018","01","13","12:00"," ","-16.3","","-22.9","","57","","33","","19","","","","101.38","","","","-26","","NA"
"2018-01-13 13:00","2018","01","13","13:00"," ","-16.0","","-22.5","","57","","32","","24","","","","101.39","","","","-26","","NA"
"2018-01-13 14:00","2018","01","13","14:00"," ","-15.7","","-23.1","","53","","31","","24","","","","101.43","","","","-26","","NA"
"2018-01-13 15:00","2018","01","13","15:00"," ","-15.4","","-23.2","","51","","34","","21","","","","101.53","","","","-25","","NA"
"2018-01-13 16:00","2018","01","13","16:00"," ","-15.4","","-23.2","","51","","32","","23","","","","101.64","","","","-25","","NA"
"2018-01-13 17:00","2018","01","13","17:00"," ","-15.7","","-22.6","","55","","33","","15","","","","101.80","","","","-24","","NA"
"2018-01-13 18:00","2018","01","13","18:00"," ","-15.9","","-22.4","","58","","31","","12","","","","101.95","","","","-23","","NA"
"2018-01-13 19:00","2018","01","13","19:00"," ","-16.3","","-22.0","","61","","29","","12","","","","102.08","","","","-24","","NA"
"2018-01-13 20:00","2018","01","13","20:00"," ","-16.7","","-22.2","","62","","31","","14","","","","102.18","","","","-25","","NA"
"2018-01-13 21:00","2018","01","13","21:00"," ","-17.3","","-22.5","","64","","32","","13","","","","102.26","","","","-25","","NA"
"2018-01-13 22:00","2018","01","13","22:00"," ","-18.1","","-23.3","","64","","32","","14","","","","102.35","","","","-26","","NA"
"2018-01-13 23:00","2018","01","13","23:00"," ","-18.8","","-23.9","","65","","31","","18","","","","102.42","","","","-28","","NA"
"2018-01-14 00:00","2018","01","14","00:00"," ","-19.7","","-24.5","","66","","31","","18","","","","102.45","","","","-30","","NA"
"2018-01-14 01:00","2018","01","14","01:00"," ","-20.6","","-25.1","","67","","33","","12","","","","102.49","","","","-29","","NA"
"2018-01-14 02:00","2018","01","14","02:00"," ","-20.9","","-25.5","","67","","34","","13","","","","102.58","","","","-30","","NA"
"2018-01-14 03:00","2018","01","14","03:00"," ","-21.5","","-25.8","","69","","36","","5","","","","102.67","","","","-26","","NA"
"2018-01-14 04:00","2018","01","14","04:00"," ","-21.6","","-25.5","","71","","30","","6","","","","102.72","","","","-27","","NA"
"2018-01-14 05:00","2018","01","14","05:00"," ","-22.2","","-25.3","","76","","27","","4","","","","102.78","","","","-26","","NA"
"2018-01-14 06:00","2018","01","14","06:00"," ","-22.7","","-25.9","","75","","28","","8","","","","102.86","","","","-29","","NA"
"2018-01-14 07:00","2018","01","14","07:00"," ","-22.8","","-25.6","","78","","30","","5","","","","102.96","","","","-27","","NA"
"2018-01-14 08:00","2018","01","14","08:00"," ","-22.6","","-25.6","","77","","27","","7","","","","103.00","","","","-29","","NA"
"2018-01-14 09:00","2018","01","14","09:00"," ","-20.9","","-26.0","","64","","25","","4","","","","103.11","","","","-24","","NA"
"2018-01-14 10:00","2018","01","14","10:00"," ","-19.6","","-25.3","","60","","32","","3","","","","103.14","","","","-22","","NA"
"2018-01-14 11:00","2018","01","14","11:00"," ","-18.7","","-25.8","","54","","18","","4","","","","103.15","","","","-22","","NA"
"2018-01-14 12:00","2018","01","14","12:00"," ","-16.4","","-24.8","","48","","16","","2","","","","103.13","","","","-18","","NA"
"2018-01-14 13:00","2018","01","14","13:00"," ","-16.8","","-24.9","","49","","18","","6","","","","103.10","","","","-21","","NA"
"2018-01-14 14:00","2018","01","14","14:00"," ","-16.1","","-23.7","","52","","19","","6","","","","103.09","","","","-21","","NA"
"2018-01-14 15:00","2018","01","14","15:00"," ","-15.3","","-22.7","","53","","16","","5","","","","103.12","","","","-19","","NA"
"2018-01-14 16:00","2018","01","14","16:00"," ","-15.5","","-22.1","","57","","17","","8","","","","103.14","","","","-21","","NA"
"2018-01-14 17:00","2018","01","14","17:00"," ","-16.2","","-21.7","","63","","15","","8","","","","103.18","","","","-22","","NA"
"2018-01-14 18:00","2018","01","14","18:00"," ","-17.8","","-22.0","","70","","13","","7","","","","103.20","","","","-23","","NA"
"2018-01-14 19:00","2018","01","14","19:00"," ","-19.2","","-22.8","","73","","14","","4","","","","103.23","","","","-23","","NA"
"2018-01-14 20:00","2018","01","14","20:00"," ","-20.5","","-23.5","","77","","","","0","","","","103.23","","","","","","NA"
"2018-01-14 21:00","2018","01","14","21:00"," ","-19.7","","-22.0","","82","","8","","8","","","","103.26","","","","-26","","NA"
"2018-01-14 22:00","2018","01","14","22:00"," ","-20.1","","-22.7","","80","","6","","7","","","","103.29","","","","-26","","NA"
"2018-01-14 23:00","2018","01","14","23:00"," ","-20.0","","-22.8","","78","","10","","6","","","","103.32","","","","-25","","NA"
"2018-01-15 00:00","2018","01","15","00:00"," ","-20.7","","-23.6","","78","","6","","9","","","","103.27","","","","-28","","NA"
"2018-01-15 01:00","2018","01","15","01:00"," ","-20.9","","-23.9","","77","","5","","7","","","","103.28","","","","-27","","NA"
"2018-01-15 02:00","2018","01","15","02:00"," ","-21.2","","-24.1","","77","","5","","6","","","","103.33","","","","-26","","NA"
"2018-01-15 03:00","2018","01","15","03:00"," ","-21.5","","-24.3","","78","","6","","7","","","","103.39","","","","-27","","NA"
"2018-01-15 04:00","2018","01","15","04:00"," ","-21.8","","-24.7","","77","","6","","12","","","","103.41","","","","-30","","NA"
"2018-01-15 05:00","2018","01","15","05:00"," ","-21.5","","-24.5","","76","","5","","10","","","","103.39","","","","-29","","NA"
"2018-01-15 06:00","2018","01","15","06:00"," ","-21.7","","-24.7","","77","","5","","11","","","","103.36","","","","-30","","NA"
"2018-01-15 07:00","2018","01","15","07:00"," ","-21.9","","-25.0","","76","","7","","15","","","","103.34","","","","-31","","NA"
"2018-01-15 08:00","2018","01","15","08:00"," ","-21.7","","-24.6","","77","","7","","14","","","","103.29","","","","-31","","NA"
"2018-01-15 09:00","2018","01","15","09:00"," ","-21.0","","-24.8","","72","","7","","18","","","","103.35","","","","-31","","NA"
"2018-01-15 10:00","2018","01","15","10:00"," ","-19.7","","-24.5","","65","","7","","23","","","","103.33","","","","-31","","NA"
"2018-01-15 11:00","2018","01","15","11:00"," ","-18.5","","-24.4","","60","","7","","22","","","","103.24","","","","-29","","NA"
"2018-01-15 12:00","2018","01","15","12:00"," ","-17.5","","-23.8","","58","","8","","22","","","","103.11","","","","-28","","NA"
"2018-01-15 13:00","2018","01","15","13:00"," ","-16.7","","-23.5","","56","","7","","25","","","","103.01","","","","-27","","NA"
"2018-01-15 14:00","2018","01","15","14:00"," ","-15.6","","-23.5","","51","","7","","21","","","","102.91","","","","-25","","NA"
"2018-01-15 15:00","2018","01","15","15:00"," ","-15.5","","-23.3","","51","","9","","14","","","","102.85","","","","-23","","NA"
"2018-01-15 16:00","2018","01","15","16:00"," ","-15.6","","-22.4","","56","","7","","18","","","","102.78","","","","-24","","NA"
"2018-01-15 17:00","2018","01","15","17:00"," ","-16.1","","-22.0","","61","","7","","19","","","","102.75","","","","-25","","NA"
"2018-01-15 18:00","2018","01","15","18:00"," ","-16.2","","-21.5","","63","","7","","17","","","","102.69","","","","-25","","NA"
"2018-01-15 19:00","2018","01","15","19:00"," ","-15.7","","-21.0","","64","","7","","24","","","","102.67","","","","-26","","NA"
"2018-01-15 20:00","2018","01","15","20:00"," ","-16.3","","-20.5","","69","","8","","20","","","","102.63","","","","-26","","NA"
"2018-01-15 21:00","2018","01","15","21:00"," ","-15.9","","-19.9","","71","","7","","22","","","","102.51","","","","-26","","NA"
"2018-01-15 22:00","2018","01","15","22:00"," ","-15.4","","-19.3","","72","","7","","20","","","","102.43","","","","-25","","NA"
"2018-01-15 23:00","2018","01","15","23:00"," ","-14.9","","-18.6","","73","","7","","15","","","","102.37","","","","-23","","NA"
"2018-01-16 00:00","2018","01","16","00:00"," ","-14.5","","-18.0","","74","","7","","17","","","","102.26","","","","-23","","NA"
"2018-01-16 01:00","2018","01","16","01:00"," ","-14.4","","-17.1","","80","","7","","16","","","","102.18","","","","-22","","NA"
"2018-01-16 02:00","2018","01","16","02:00"," ","-14.3","","-16.7","","82","","6","","15","","","","102.16","","","","-22","","NA"
"2018-01-16 03:00","2018","01","16","03:00"," ","-14.3","","-16.6","","82","","7","","13","","","","102.13","","","","-21","","NA"
"2018-01-16 04:00","2018","01","16","04:00"," ","-14.1","","-16.5","","82","","6","","9","","","","102.11","","","","-20","","NA"
"2018-01-16 05:00","2018","01","16","05:00"," ","-14.1","","-16.7","","81","","7","","13","","","","102.06","","","","-21","","NA"
"2018-01-16 06:00","2018","01","16","06:00"," ","-14.2","","-16.8","","81","","7","","11","","","","102.09","","","","-21","","NA"
"2018-01-16 07:00","2018","01","16","07:00"," ","-14.2","","-16.9","","80","","7","","11","","","","102.12","","","","-21","","NA"
"2018-01-16 08:00","2018","01","16","08:00"," ","-14.6","","-17.1","","81","","5","","10","","","","102.10","","","","-21","","NA"
"2018-01-16 09:00","2018","01","16","09:00"," ","-14.1","","-16.9","","79","","7","","9","","","","102.14","","","","-20","","NA"
"2018-01-16 10:00","2018","01","16","10:00"," ","-13.7","","-16.9","","77","","8","","12","","","","102.15","","","","-20","","NA"
"2018-01-16 11:00","2018","01","16","11:00"," ","-12.9","","-16.6","","74","","8","","8","","","","102.13","","","","-18","","NA"
"2018-01-16 12:00","2018","01","16","12:00"," ","-12.2","","-16.1","","73","","11","","2","","","","102.07","","","","-13","","NA"
"2018-01-16 13:00","2018","01","16","13:00"," ","-11.3","","-15.6","","70","","8","","3","","","","101.99","","","","-13","","NA"
"2018-01-16 14:00","2018","01","16","14:00"," ","-11.5","","-16.0","","69","","5","","4","","","","101.95","","","","-14","","NA"
"2018-01-16 15:00","2018","01","16","15:00"," ","-10.7","","-15.7","","67","","14","","1","","","","101.96","","","","-11","","NA"
"2018-01-16 16:00","2018","01","16","16:00"," ","-10.4","","-14.2","","74","","12","","4","","","","102.00","","","","-13","","NA"
"2018-01-16 17:00","2018","01","16","17:00"," ","-11.5","","-15.1","","75","","9","","8","","","","101.97","","","","-16","","NA"
"2018-01-16 18:00","2018","01","16","18:00"," ","-13.3","","-15.4","","84","","17","","4","","","","102.03","","","","-16","","NA"
"2018-01-16 19:00","2018","01","16","19:00"," ","-11.0","","-13.8","","79","","11","","8","","","","102.02","","","","-16","","NA"
"2018-01-16 20:00","2018","01","16","20:00"," ","-11.5","","-14.1","","81","","13","","3","","","","102.01","","","","-13","","NA"
"2018-01-16 21:00","2018","01","16","21:00"," ","-11.4","","-13.5","","84","","15","","6","","","","102.00","","","","-15","","NA"
"2018-01-16 22:00","2018","01","16","22:00"," ","-11.3","","-13.8","","82","","14","","4","","","","101.97","","","","-14","","NA"
"2018-01-16 23:00","2018","01","16","23:00"," ","-11.3","","-13.8","","81","","8","","2","","","","101.94","","","","-13","","NA"
"2018-01-17 00:00","2018","01","17","00:00"," ","-14.3","","-15.7","","89","","14","","2","","","","101.91","","","","-16","","NA"
"2018-01-17 01:00","2018","01","17","01:00"," ","-15.0","","-16.6","","88","","18","","8","","","","101.90","","","","-20","","NA"
"2018-01-17 02:00","2018","01","17","02:00"," ","-16.4","","-18.1","","87","","10","","3","","","","101.85","","","","-19","","NA"
"2018-01-17 03:00","2018","01","17","03:00"," ","-15.1","","-16.9","","86","","1","","2","","","","101.87","","","","-17","","NA"
"2018-01-17 04:00","2018","01","17","04:00"," ","-12.9","","-14.6","","87","","","","0","","","","101.86","","","","","","NA"
"2018-01-17 05:00","2018","01","17","05:00"," ","-12.6","","-14.2","","87","","15","","1","","","","101.84","","","","-13","","NA"
"2018-01-17 06:00","2018","01","17","06:00"," ","-12.4","","-14.0","","88","","0","","1","","","","101.84","","","","-13","","NA"
"2018-01-17 07:00","2018","01","17","07:00"," ","-12.1","","-13.7","","88","","15","","4","","","","101.80","","","","-15","","NA"
"2018-01-17 08:00","2018","01","17","08:00"," ","-11.9","","-13.5","","88","","","","0","","","","101.77","","","","","","NA"
"2018-01-17 09:00","2018","01","17","09:00"," ","-11.2","","-12.9","","88","","12","","2","","","","101.78","","","","-12","","NA"
"2018-01-17 10:00","2018","01","17","10:00"," ","-10.2","","-12.2","","85","","0","","1","","","","101.75","","","","-11","","NA"
"2018-01-17 11:00","2018","01","17","11:00"," ","-9.5","","-13.0","","76","","18","","4","","","","101.69","","","","-12","","NA"
"2018-01-17 12:00","2018","01","17","12:00"," ","-8.1","","-11.4","","77","","17","","2","","","","101.55","","","","-9","","NA"
"2018-01-17 13:00","2018","01","17","13:00"," ","-6.6","","-11.1","","70","","19","","8","","","","101.41","","","","-10","","NA"
"2018-01-17 14:00","2018","01","17","14:00"," ","-5.8","","-10.0","","72","","18","","17","","","","101.27","","","","-12","","NA"
"2018-01-17 15:00","2018","01","17","15:00"," ","-5.4","","-10.0","","70","","19","","20","","","","101.19","","","","-12","","NA"
"2018-01-17 16:00","2018","01","17","16:00"," ","-5.6","","-10.4","","69","","19","","20","","","","101.13","","","","-12","","NA"
"2018-01-17 17:00","2018","01","17","17:00"," ","-5.8","","-11.1","","66","","20","","21","","","","101.04","","","","-13","","NA"
"2018-01-17 18:00","2018","01","17","18:00"," ","-6.5","","-11.4","","68","","20","","15","","","","101.00","","","","-12","","NA"
"2018-01-17 19:00","2018","01","17","19:00"," ","-6.8","","-11.0","","72","","19","","18","","","","100.89","","","","-13","","NA"
"2018-01-17 20:00","2018","01","17","20:00"," ","-7.0","","-11.2","","72","","19","","20","","","","100.81","","","","-14","","NA"
"2018-01-17 21:00","2018","01","17","21:00"," ","-6.9","","-11.3","","71","","21","","20","","","","100.72","","","","-14","","NA"
"2018-01-17 22:00","2018","01","17","22:00"," ","-6.3","","-11.1","","68","","22","","18","","","","100.63","","","","-13","","NA"
"2018-01-17 23:00","2018","01","17","23:00"," ","-6.2","","-10.5","","72","","22","","23","","","","100.60","","","","-14","","NA"
"2018-01-18 00:00","2018","01","18","00:00"," ","-6.6","","-10.4","","74","","22","","17","","","","100.61","","","","-13","","NA"
"2018-01-18 01:00","2018","01","18","01:00"," ","-6.6","","-10.4","","74","","21","","20","","","","100.53","","","","-14","","NA"
"2018-01-18 02:00","2018","01","18","02:00"," ","-6.5","","-9.9","","76","","20","","28","","","","100.44","","","","-15","","NA"
"2018-01-18 03:00","2018","01","18","03:00"," ","-5.9","","-10.1","","72","","21","","21","","","","100.45","","","","-13","","NA"
"2018-01-18 04:00","2018","01","18","04:00"," ","-5.7","","-10.0","","72","","23","","15","","","","100.40","","","","-11","","NA"
"2018-01-18 05:00","2018","01","18","05:00"," ","-5.5","","-9.9","","71","","23","","16","","","","100.37","","","","-11","","NA"
"2018-01-18 06:00","2018","01","18","06:00"," ","-5.7","","-9.9","","72","","23","","16","","","","100.35","","","","-12","","NA"
"2018-01-18 07:00","2018","01","18","07:00"," ","-5.7","","-9.8","","73","","23","","11","","","","100.38","","","","-10","","NA"
"2018-01-18 08:00","2018","01","18","08:00"," ","-5.6","","-9.8","","72","","25","","10","","","","100.41","","","","-10","","NA"
"2018-01-18 09:00","2018","01","18","09:00"," ","-5.5","","-9.5","","74","","24","","14","","","","100.43","","","","-11","","NA"
"2018-01-18 10:00","2018","01","18","10:00"," ","-5.3","","-9.3","","73","","23","","15","","","","100.42","","","","-11","","NA"
"2018-01-18 11:00","2018","01","18","11:00"," ","-4.9","","-9.1","","73","","23","","15","","","","100.43","","","","-10","","NA"
